game_id,date,home_team,away_team,pred_home_score,pred_away_score,pred_spread,pred_total,vegas_spread,vegas_total,confidence,predicted_winner
401810413,2026-01-13T00:00Z,Cleveland Cavaliers,Utah Jazz,121.1,115.2,-5.9,236.3,-13.5,250.5,0.738,Cleveland Cavaliers
401810414,2026-01-13T00:30Z,Indiana Pacers,Boston Celtics,110.3,113.2,2.9,223.6,5.5,225.5,0.618,Boston Celtics
401810415,2026-01-13T00:30Z,Toronto Raptors,Philadelphia 76ers,114.0,109.3,-4.7,223.4,3.5,220.5,0.688,Toronto Raptors
401810416,2026-01-13T01:30Z,Dallas Mavericks,Brooklyn Nets,113.2,107.3,-5.9,220.5,-3.5,221.5,0.737,Dallas Mavericks
401810417,2026-01-13T03:00Z,Sacramento Kings,Los Angeles Lakers,111.0,111.4,0.4,222.4,9.5,226.5,0.516,Los Angeles Lakers
401810418,2026-01-13T03:30Z,LA Clippers,Charlotte Hornets,119.1,117.6,-1.4,236.7,-4.5,223.5,0.557,LA Clippers
401810419,2026-01-14T00:30Z,Miami Heat,Phoenix Suns,113.7,108.8,-4.9,222.6,0.0,223.0,0.695,Miami Heat
401810420,2026-01-14T01:00Z,Houston Rockets,Chicago Bulls,115.7,110.0,-5.7,225.7,0.0,223.0,0.727,Houston Rockets
401810421,2026-01-14T01:00Z,Milwaukee Bucks,Minnesota Timberwolves,107.7,109.0,1.2,216.7,0.0,223.0,0.55,Minnesota Timberwolves
401810422,2026-01-14T01:00Z,New Orleans Pelicans,Denver Nuggets,114.7,116.9,2.2,231.5,0.0,223.0,0.588,Denver Nuggets
401810423,2026-01-14T01:00Z,Oklahoma City Thunder,San Antonio Spurs,118.8,112.7,-6.1,231.6,0.0,223.0,0.745,Oklahoma City Thunder
401810424,2026-01-14T03:30Z,Los Angeles Lakers,Atlanta Hawks,112.2,111.2,-1.1,223.4,0.0,223.0,0.542,Los Angeles Lakers
401810425,2026-01-14T04:00Z,Golden State Warriors,Portland Trail Blazers,113.7,109.5,-4.2,223.2,0.0,223.0,0.669,Golden State Warriors
401810426,2026-01-15T00:00Z,Indiana Pacers,Toronto Raptors,113.5,115.6,2.1,229.1,0.0,223.0,0.586,Toronto Raptors
401810427,2026-01-15T00:00Z,Philadelphia 76ers,Cleveland Cavaliers,113.2,112.0,-1.1,225.2,0.0,223.0,0.546,Philadelphia 76ers
401810428,2026-01-15T01:00Z,Chicago Bulls,Utah Jazz,122.6,116.6,-6.0,239.2,0.0,223.0,0.738,Chicago Bulls
401810429,2026-01-15T01:00Z,New Orleans Pelicans,Brooklyn Nets,111.5,105.8,-5.7,217.3,0.0,223.0,0.73,New Orleans Pelicans
401810430,2026-01-15T02:30Z,Dallas Mavericks,Denver Nuggets,120.1,122.4,2.3,242.6,0.0,223.0,0.594,Denver Nuggets
401810431,2026-01-15T03:00Z,Sacramento Kings,New York Knicks,115.0,117.8,2.8,232.8,0.0,223.0,0.611,New York Knicks
401810432,2026-01-15T03:30Z,LA Clippers,Washington Wizards,113.3,107.9,-5.4,221.2,0.0,223.0,0.718,LA Clippers
401810433,2026-01-15T19:00Z,Orlando Magic,Memphis Grizzlies,120.3,114.5,-5.7,234.8,0.0,223.0,0.73,Orlando Magic
401810434,2026-01-16T00:00Z,Detroit Pistons,Phoenix Suns,107.7,102.4,-5.3,210.1,0.0,223.0,0.714,Detroit Pistons
401810435,2026-01-16T00:30Z,Miami Heat,Boston Celtics,114.9,109.4,-5.5,224.3,0.0,223.0,0.72,Miami Heat
401810436,2026-01-16T00:30Z,Houston Rockets,Oklahoma City Thunder,116.7,117.0,0.3,233.7,0.0,223.0,0.514,Oklahoma City Thunder
401810437,2026-01-16T01:00Z,San Antonio Spurs,Milwaukee Bucks,117.8,111.2,-6.5,229.0,0.0,223.0,0.761,San Antonio Spurs
401810438,2026-01-16T01:30Z,Dallas Mavericks,Utah Jazz,116.7,113.9,-2.8,230.5,0.0,223.0,0.613,Dallas Mavericks
401810439,2026-01-16T03:00Z,Golden State Warriors,New York Knicks,111.6,108.8,-2.8,220.4,0.0,223.0,0.614,Golden State Warriors
401810440,2026-01-16T03:00Z,Portland Trail Blazers,Atlanta Hawks,114.7,112.3,-2.4,227.1,0.0,223.0,0.598,Portland Trail Blazers
401810441,2026-01-16T03:30Z,Los Angeles Lakers,Charlotte Hornets,122.1,119.4,-2.8,241.5,0.0,223.0,0.611,Los Angeles Lakers
401810442,2026-01-17T00:00Z,Brooklyn Nets,Chicago Bulls,122.3,124.1,1.8,246.4,0.0,223.0,0.571,Chicago Bulls
401810443,2026-01-17T00:00Z,Indiana Pacers,New Orleans Pelicans,115.0,111.3,-3.8,226.3,0.0,223.0,0.651,Indiana Pacers
401810444,2026-01-17T00:00Z,Philadelphia 76ers,Cleveland Cavaliers,114.6,112.3,-2.2,226.9,0.0,223.0,0.589,Philadelphia 76ers
